date,open,close
2019-03-20 00:00:00,,1956.76
2019-03-21 00:00:00,1956.76,1968.51
2019-03-22 00:00:00,1968.51,1970.81
2019-03-25 00:00:00,1970.81,1927.92
2019-03-26 00:00:00,1927.92,1898.25
2019-03-27 00:00:00,1898.25,1924.59
2019-03-28 00:00:00,1924.59,1913.66
2019-03-29 00:00:00,1913.66,1983.86
2019-04-01 00:00:00,1983.86,2046.63
2019-04-02 00:00:00,2046.63,2047.96
2019-04-03 00:00:00,2047.96,2080.6
2019-04-04 00:00:00,2080.6,2099.46
2019-04-08 00:00:00,2099.46,2097.25
2019-04-09 00:00:00,2097.25,2089.82
2019-04-10 00:00:00,2089.82,2092.75
2019-04-11 00:00:00,2092.75,2048.08
2019-04-12 00:00:00,2048.08,2045.56
2019-04-15 00:00:00,2045.56,2030.72
2019-04-16 00:00:00,2030.72,2077.22
2019-04-17 00:00:00,2077.22,2076.55
2019-04-18 00:00:00,2076.55,2068.63
2019-04-19 00:00:00,2068.63,2081.68
2019-04-22 00:00:00,2081.68,2033.23
2019-04-23 00:00:00,2033.23,2024.36
2019-04-24 00:00:00,2024.36,2026.78
2019-04-25 00:00:00,2026.78,1980.63
2019-04-26 00:00:00,1980.63,1950.31
2019-04-29 00:00:00,1950.31,1948.36
2019-04-30 00:00:00,1948.36,1964.95
2019-05-06 00:00:00,,1849.3
2019-05-07 00:00:00,1849.3,1871.24
2019-05-08 00:00:00,1871.24,1846.22
2019-05-09 00:00:00,1846.22,1812.05
2019-05-10 00:00:00,1812.05,1874.01
2019-05-13 00:00:00,1874.01,1842.92
2019-05-14 00:00:00,1842.92,1831.14
2019-05-15 00:00:00,1831.14,1874.83
2019-05-16 00:00:00,1874.83,1880.23
2019-05-17 00:00:00,1880.23,1828.7
2019-05-20 00:00:00,1828.7,1809.43
2019-05-21 00:00:00,1809.43,1838.08
2019-05-22 00:00:00,1838.08,1828.91
2019-05-23 00:00:00,1828.91,1794.41
2019-05-24 00:00:00,1794.41,1794.18
2019-05-27 00:00:00,1794.18,1819.02
2019-05-28 00:00:00,1819.02,1835.27
2019-05-29 00:00:00,1835.27,1826.84
2019-05-30 00:00:00,1826.84,1811.16
2019-05-31 00:00:00,1811.16,1802.09
2019-06-03 00:00:00,1802.09,1799.37
2019-06-04 00:00:00,1799.37,1780.76
2019-06-05 00:00:00,1780.76,1770.75
2019-06-06 00:00:00,1770.75,1753.84
2019-06-10 00:00:00,,1774.21
2019-06-11 00:00:00,1774.21,1828.32
2019-06-12 00:00:00,1828.32,1815.98
2019-06-13 00:00:00,1815.98,1817.98
2019-06-14 00:00:00,1817.98,1800.37
2019-06-17 00:00:00,1800.37,1805.12
2019-06-18 00:00:00,1805.12,1808.71
2019-06-19 00:00:00,1808.71,1834.26
2019-06-20 00:00:00,1834.26,1886.53
2019-06-21 00:00:00,1886.53,1897.14
2019-06-24 00:00:00,1897.14,1898.1
2019-06-25 00:00:00,1898.1,1877.96
2019-06-26 00:00:00,1877.96,1878.92
2019-06-27 00:00:00,1878.92,1900.23
2019-06-28 00:00:00,1900.23,1895.22
2019-07-01 00:00:00,1895.22,1946.7
2019-07-02 00:00:00,1946.7,1951.54
2019-07-03 00:00:00,1951.54,1928.0
2019-07-04 00:00:00,1928.0,1912.23
2019-07-05 00:00:00,1912.23,1919.37
2019-07-08 00:00:00,1919.37,1870.28
2019-07-09 00:00:00,1870.28,1865.88
2019-07-10 00:00:00,1865.88,1857.96
2019-07-11 00:00:00,1857.96,1858.02
2019-07-12 00:00:00,1858.02,1867.87
2019-07-15 00:00:00,1867.87,1880.81
2019-07-16 00:00:00,1880.81,1874.7
2019-07-17 00:00:00,1874.7,1877.44
2019-07-18 00:00:00,1877.44,1855.76
2019-07-19 00:00:00,1855.76,1872.02
2019-07-22 00:00:00,1872.02,1861.42
2019-07-23 00:00:00,1861.42,1865.34
2019-07-24 00:00:00,1865.34,1880.88
2019-07-25 00:00:00,1880.88,1896.5
2019-07-26 00:00:00,1896.5,1901.58
2019-07-29 00:00:00,1901.58,1895.33
2019-07-30 00:00:00,1895.33,1902.64
2019-07-31 00:00:00,1902.64,1887.66
2019-08-01 00:00:00,1887.66,1870.81
2019-08-02 00:00:00,1870.81,1836.79
2019-08-05 00:00:00,1836.79,1798.86
2019-08-06 00:00:00,1798.86,1782.03
2019-08-07 00:00:00,1782.03,1773.44
2019-08-08 00:00:00,1773.44,1797.56
2019-08-09 00:00:00,1797.56,1784.15
2019-08-12 00:00:00,1784.15,1814.41
2019-08-13 00:00:00,1814.41,1797.38
2019-08-14 00:00:00,1797.38,1808.27
2019-08-15 00:00:00,1808.27,1814.93
2019-08-16 00:00:00,1814.93,1819.85
2019-08-19 00:00:00,1819.85,1871.06
2019-08-20 00:00:00,1871.06,1865.2
2019-08-21 00:00:00,1865.2,1864.64
2019-08-22 00:00:00,1864.64,1866.19
2019-08-23 00:00:00,1866.19,1885.62
2019-08-26 00:00:00,1885.62,1859.9
2019-08-27 00:00:00,1859.9,1886.74
2019-08-28 00:00:00,1886.74,1879.52
2019-08-29 00:00:00,1879.52,1874.83
2019-08-30 00:00:00,1874.83,1878.53
2019-09-02 00:00:00,1878.53,1907.55
2019-09-03 00:00:00,1907.55,1913.36
2019-09-04 00:00:00,1913.36,1930.52
2019-09-05 00:00:00,1930.52,1954.46
2019-09-06 00:00:00,1954.46,1971.78
2019-09-09 00:00:00,1971.78,1987.3
2019-09-10 00:00:00,1987.3,1983.2
2019-09-11 00:00:00,1983.2,1975.63
2019-09-12 00:00:00,1975.63,1988.26
2019-09-16 00:00:00,,1981.76
2019-09-17 00:00:00,1981.76,1947.29
2019-09-18 00:00:00,1947.29,1951.59
2019-09-19 00:00:00,1951.59,1961.6
2019-09-20 00:00:00,1961.6,1969.01
2019-09-23 00:00:00,1969.01,1944.85
2019-09-24 00:00:00,1944.85,1950.51
2019-09-25 00:00:00,1950.51,1937.07
2019-09-26 00:00:00,1937.07,1923.1
2019-09-27 00:00:00,1923.1,1925.21
2019-09-30 00:00:00,1925.21,1904.38
2019-10-08 00:00:00,,1907.51
2019-10-09 00:00:00,1907.51,1911.49
2019-10-10 00:00:00,1911.49,1934.58
2019-10-11 00:00:00,1934.58,1953.98
2019-10-14 00:00:00,1953.98,1978.91
2019-10-15 00:00:00,1978.91,1965.23
2019-10-16 00:00:00,1965.23,1964.73
2019-10-17 00:00:00,1964.73,1962.24
2019-10-18 00:00:00,1962.24,1933.63
2019-10-21 00:00:00,1933.63,1930.76
2019-10-22 00:00:00,1930.76,1939.97
2019-10-23 00:00:00,1939.97,1925.42
2019-10-24 00:00:00,1925.42,1926.6
2019-10-25 00:00:00,1926.6,1941.92
2019-10-28 00:00:00,1941.92,1969.76
2019-10-29 00:00:00,1969.76,1951.55
2019-10-30 00:00:00,1951.55,1940.27
2019-10-31 00:00:00,1940.27,1934.85
2019-11-01 00:00:00,1934.85,1963.91
2019-11-04 00:00:00,1963.91,1977.25
2019-11-05 00:00:00,1977.25,1987.47
2019-11-06 00:00:00,1987.47,1976.54
2019-11-07 00:00:00,1976.54,1983.93
2019-11-08 00:00:00,1983.93,1973.81
2019-11-11 00:00:00,1973.81,1936.24
2019-11-12 00:00:00,1936.24,1940.96
2019-11-13 00:00:00,1940.96,1937.95
2019-11-14 00:00:00,1937.95,1946.0
2019-11-15 00:00:00,1946.0,1927.33
2019-11-18 00:00:00,1927.33,1943.19
2019-11-19 00:00:00,1943.19,1968.8
2019-11-20 00:00:00,1968.8,1953.43
2019-11-21 00:00:00,1953.43,1943.21
2019-11-22 00:00:00,1943.21,1923.82
2019-11-25 00:00:00,1923.82,1929.05
2019-11-26 00:00:00,1929.05,1933.13
2019-11-27 00:00:00,1933.13,1926.63
2019-11-28 00:00:00,1926.63,1920.85
2019-11-29 00:00:00,1920.85,1908.17
2019-12-02 00:00:00,1908.17,1908.81
2019-12-03 00:00:00,1908.81,1912.16
2019-12-04 00:00:00,1912.16,1907.83
2019-12-05 00:00:00,1907.83,1926.63
2019-12-06 00:00:00,1926.63,1940.84
2019-12-09 00:00:00,1940.84,1938.89
2019-12-10 00:00:00,1938.89,1944.6
2019-12-11 00:00:00,1944.6,1952.49
2019-12-12 00:00:00,1952.49,1943.72
2019-12-13 00:00:00,1943.72,1982.38
2019-12-16 00:00:00,1982.38,2001.16
2019-12-17 00:00:00,2001.16,2025.77
2019-12-18 00:00:00,2025.77,2023.8
2019-12-19 00:00:00,2023.8,2020.25
