date,price,price_book_ratio,mkt_capital,price_earning_ratio,volume,day_price_std,price_rise_rate
2008-05,0.26032123735871504,0.4698279359340402,0.2603212373587151,0.050742813627811995,0.2256255158127744,0.6190008927805829,-0.02582368655387368
2008-06,0.18822129684711483,0.3397018802139097,0.18822129684711483,0.036688816968711735,0.13448404717765358,2.7048055566741214,-0.2769652650822668
2008-07,0.21415823914336704,0.3865129896146351,0.21415823914336707,0.04174454600628294,0.3101712939484631,0.9596225789711011,0.1378002528445006
2008-08,0.20249851279000594,0.3656980515677317,0.20249851279000594,0.04694545497264659,0.1552315308532695,0.5453849667022022,-0.05444444444444452
2008-09,0.20701963117192146,0.3738628122720512,0.2070196311719215,0.04799359179293566,0.10983420591087269,0.5960596736090479,0.02232667450058745
2008-10,0.12671029149315885,0.2259017721816546,0.12671029149315885,0.03724864890913621,0.14289066130660916,1.8966477352368158,-0.38793103448275856
2008-11,0.13111243307555026,0.23374992769833455,0.13111243307555026,0.03854273286044346,0.25155830826527587,0.6687574888906808,0.034741784037558565
2008-12,0.1340868530636526,0.23905279987124015,0.1340868530636526,0.03941711380271757,0.3461707141547043,0.4478177212465476,0.02268602540834852
2009-01,0.1503866745984533,0.26811244407954254,0.1503866745984533,0.044208723482390994,0.21386280613212583,0.4224328630794763,0.12156166814551916
2009-02,0.14943486020226057,0.2664155885170263,0.14943486020226057,0.04392892212945881,0.5062180594132835,0.6286819964271128,-0.006329113924050667
2009-03,0.1690660321237359,0.2965474813144039,0.1690660321237359,0.062403117539860026,0.32561216421739453,0.6708321704165666,0.13136942675159236
2009-04,0.16323616894705534,0.28396957254725946,0.16323616894705534,0.08122633334399437,0.42825208776693224,0.37917642582940453,-0.03448275862068961
2009-05,0.16490184414039263,0.28686719828630824,0.16490184414039263,0.08205517302032897,0.43847435333468376,0.2775693989650697,0.010204081632652962
2009-06,0.18274836406900655,0.31791343415902606,0.18274836406900657,0.09093560232234907,0.7229752280002396,0.7127405191365563,0.10822510822510822
2009-07,0.20701963117192146,0.3601362831795155,0.2070196311719215,0.10301298774051221,0.6969578387247438,0.8818210138090692,0.1328125
2009-08,0.16133254015466986,0.27924061345696466,0.16133254015466986,0.08389683563907903,0.5676646748517351,1.3961070023120572,-0.22068965517241368
2009-09,0.15954788816180845,0.276151727477055,0.15954788816180848,0.08296877266507731,0.3885100301337106,0.38371983150589056,-0.01106194690265494
2009-10,0.16859012492563952,0.28676356038416706,0.16859012492563952,0.07937653387799569,0.2744883106612748,0.17869433865309445,0.05667412378821779
2009-11,0.18191552647233789,0.3094294210665015,0.1819155264723379,0.08565047414602112,0.5476608255575509,0.36593910500441,0.07904022582921666
2009-12,0.2072575847709697,0.3525349791155729,0.2072575847709697,0.09758216042890955,0.6704356682794431,0.7044463528414507,0.1393067364290388
2010-01,0.22070196311719217,0.37540321828114354,0.2207019631171922,0.10391211817819794,0.7357322900507178,0.8852194197218192,0.06486796785304239
2010-02,0.22772159428911365,0.3873432840720192,0.22772159428911368,0.10721713977636471,0.369674639251629,0.6744500405091992,0.031805929919137554
2010-03,0.220464009518144,0.36828608720063966,0.220464009518144,0.09904418318636053,0.5581326253750563,0.3615977937251246,-0.031870428422152486
2010-04,0.19083878643664484,0.3127135380881203,0.19083878643664484,0.07084855956957069,0.5463632705619794,0.9780880279791737,-0.13437668645439838
2010-05,0.15907198096371208,0.26065964796732716,0.15907198096371208,0.059055189893560005,0.5046066243264948,0.8282994627548665,-0.16645885286783046
2010-06,0.14146341463414636,0.23180569124296788,0.14146341463414636,0.05251804132806795,0.30162393520014597,0.4698045762540853,-0.11069558713537764
2010-07,0.15800118976799524,0.25890495107245376,0.15800118976799526,0.05865765994022456,0.41661275366326767,0.7109984748006367,0.11690496215306978
2010-08,0.15776323616894705,0.2545397173398652,0.15776323616894705,0.050180550233634685,0.41455021411884974,0.2623573617823319,-0.001506024096385561
2010-09,0.14872099940511602,0.239950730303074,0.14872099940511602,0.04730444021229988,0.41865584726370325,0.3760031417064226,-0.05731523378582204
2010-10,0.16775728732897086,0.2627775407797938,0.16775728732897086,0.04515923576912439,0.5975999270273952,0.5463759389529041,0.1279999999999999
2010-11,0.14467578822129684,0.22662234017559676,0.14467578822129687,0.038945836936201815,0.5541242612492848,0.8768568424081108,-0.13758865248226948
2010-12,0.14741225461035098,0.23090881969136023,0.14741225461035098,0.03968247729690306,0.2650426038434577,0.24378925649221614,0.01891447368421062
2011-01,0.1670434265318263,0.2616593632609064,0.1670434265318263,0.044967068633321026,0.5221997362823224,0.4080953835872983,0.13317191283292962
2011-02,0.17311124330755503,0.26406315373445216,0.17311124330755503,0.041910556890998166,0.3589993054586184,0.3196083913315226,0.03632478632478642
2011-03,0.16133254015466986,0.24609594169593696,0.16133254015466986,0.039058910311692306,0.4194846822462908,0.4483994372609851,-0.06804123711340204
2011-04,0.16882807852468767,0.2575295980186233,0.1688280785246877,0.040873593786061584,0.4558586378358585,0.3670086124839949,0.04646017699115035
2011-05,0.15895300416418798,0.2357259305604878,0.158953004164188,0.03553420755270117,0.20830842932011776,0.47622973647680045,-0.05849189570119806
2011-06,0.1522903033908388,0.22584525444958015,0.1522903033908388,0.03404474914101892,0.14415576590548917,0.33743459405217846,-0.041916167664670545
2011-07,0.15562165377751339,0.23078559250503397,0.1556216537775134,0.034789477367225166,0.22255356993454373,0.3382792591082948,0.021874999999999867
2011-08,0.1568114217727543,0.23050366564480312,0.1568114217727543,0.033547766655456245,0.1256346230977646,0.2861762358139889,0.007645259938837912
2011-09,0.1403926234384295,0.20636900572867437,0.14039262343842954,0.030035178061294906,0.10436694821406023,0.38772290056049974,-0.10470409711684359
2011-10,0.1520523497917906,0.21739644912457737,0.1520523497917906,0.03228564427148987,0.11048784400149106,0.34033255794884,0.08305084745762703
2011-11,0.15419393218322427,0.2204583336587184,0.1541939321832243,0.03274037118647443,0.11984255537686275,0.16352250728756074,0.014084507042253724
2011-12,0.1456276026174896,0.20821066316212608,0.1456276026174896,0.03092146156726642,0.10441767987023319,0.3750108223546573,-0.05555555555555558
2012-01,0.14872099940511602,0.21263347350701528,0.14872099940511602,0.03157829107492834,0.11431357654680775,0.2354266643473388,0.0212418300653594
2012-02,0.15609756097560976,0.21785150290179509,0.15609756097560976,0.03303136780672628,0.19834608608279608,0.16301767359633795,0.049599999999999866
2012-03,0.1537180249851279,0.21453058979231518,0.1537180249851279,0.03252784136021722,0.17563293174483785,0.1958691364526795,-0.015243902439024293
2012-04,0.15419393218322427,0.21016191469899143,0.1541939321832243,0.03242446049215241,0.11338413211566482,0.14824215086849488,0.003095975232198178
2012-05,0.1553837001784652,0.21178345740541782,0.1553837001784652,0.0326746494421673,0.14991782335090842,0.16610120526236605,0.007716049382715973
2012-06,0.15157644259369424,0.2065942824968025,0.15157644259369424,0.03187404480211967,0.10566331470745188,0.10086178372012192,-0.024502297090352232
2012-07,0.14919690660321236,0.20335106472392148,0.1491969066032124,0.031373666902089904,0.10238602590099942,0.1089620451016192,-0.01569858712715866
2012-08,0.14265318262938728,0.20443046075452362,0.14265318262938728,0.02955739837849739,0.06692066593730185,0.3618540312349021,-0.04385964912280693
