date,open,close
2016-08-11 00:00:00,2371.31,2349.94
2016-08-12 00:00:00,2349.94,2369.48
2016-08-15 00:00:00,2369.48,2442.06
2016-08-16 00:00:00,2442.06,2448.21
2016-08-17 00:00:00,2448.21,2472.55
2016-08-18 00:00:00,2472.55,2464.21
2016-08-19 00:00:00,2464.21,2474.48
2016-08-22 00:00:00,2474.48,2432.47
2016-08-23 00:00:00,2432.47,2426.18
2016-08-24 00:00:00,2426.18,2430.99
2016-08-25 00:00:00,2430.99,2408.72
2016-08-26 00:00:00,2408.72,2421.77
2016-08-29 00:00:00,2421.77,2427.83
2016-08-30 00:00:00,2427.83,2422.26
2016-08-31 00:00:00,2422.26,2425.85
2016-09-01 00:00:00,2425.85,2412.17
2016-09-02 00:00:00,2412.17,2405.77
2016-09-05 00:00:00,2405.77,2405.48
2016-09-06 00:00:00,2405.48,2446.06
2016-09-07 00:00:00,2446.06,2427.29
2016-09-08 00:00:00,2427.29,2430.41
2016-09-09 00:00:00,2430.41,2407.43
2016-09-12 00:00:00,2407.43,2333.68
2016-09-13 00:00:00,2333.68,2340.17
2016-09-14 00:00:00,2340.17,2342.62
2016-09-19 00:00:00,2342.62,2362.55
2016-09-20 00:00:00,2362.55,2351.2
2016-09-21 00:00:00,2351.2,2357.9
2016-09-22 00:00:00,2357.9,2365.53
2016-09-23 00:00:00,2365.53,2349.65
2016-09-26 00:00:00,2349.65,2301.57
2016-09-27 00:00:00,2301.57,2321.34
2016-09-28 00:00:00,2321.34,2307.29
2016-09-29 00:00:00,2307.29,2313.66
2016-09-30 00:00:00,2313.66,2320.25
2016-10-10 00:00:00,2320.25,2374.83
2016-10-11 00:00:00,2374.83,2372.77
2016-10-12 00:00:00,2372.77,2372.22
2016-10-13 00:00:00,2372.22,2369.07
2016-10-14 00:00:00,2369.07,2345.25
2016-10-17 00:00:00,2345.25,2325.53
2016-10-18 00:00:00,2325.53,2358.71
2016-10-19 00:00:00,2358.71,2355.2
2016-10-20 00:00:00,2355.2,2354.88
2016-10-21 00:00:00,2354.88,2340.75
2016-10-24 00:00:00,2340.75,2356.1
2016-10-25 00:00:00,2356.1,2357.19
2016-10-26 00:00:00,2357.19,2345.48
2016-10-27 00:00:00,2345.48,2344.61
2016-10-28 00:00:00,2344.61,2331.74
2016-10-31 00:00:00,2331.74,2323.69
2016-11-01 00:00:00,2323.69,2342.61
2016-11-02 00:00:00,2342.61,2323.3
2016-11-03 00:00:00,2323.3,2333.39
2016-11-04 00:00:00,2333.39,2329.19
2016-11-07 00:00:00,2329.19,2310.76
2016-11-08 00:00:00,2310.76,2333.29
2016-11-09 00:00:00,2333.29,2305.73
2016-11-10 00:00:00,2305.73,2331.61
2016-11-11 00:00:00,2331.61,2335.27
2016-11-14 00:00:00,2335.27,2360.89
2016-11-15 00:00:00,2360.89,2371.84
2016-11-16 00:00:00,2371.84,2384.74
2016-11-17 00:00:00,2384.74,2357.33
2016-11-18 00:00:00,2357.33,2345.31
2016-11-21 00:00:00,2345.31,2347.85
2016-11-22 00:00:00,2347.85,2376.54
2016-11-23 00:00:00,2376.54,2357.38
2016-11-24 00:00:00,2357.38,2345.94
2016-11-25 00:00:00,2345.94,2359.55
2016-11-28 00:00:00,2359.55,2355.44
2016-11-29 00:00:00,2355.44,2353.54
2016-11-30 00:00:00,2353.54,2367.03
2016-12-01 00:00:00,2367.03,2368.53
2016-12-02 00:00:00,2368.53,2328.3
2016-12-05 00:00:00,2328.3,2303.72
2016-12-06 00:00:00,2303.72,2286.21
2016-12-07 00:00:00,2286.21,2303.42
2016-12-08 00:00:00,2303.42,2282.64
2016-12-09 00:00:00,2282.64,2267.34
2016-12-12 00:00:00,2267.34,2151.45
2016-12-13 00:00:00,2151.45,2147.0
2016-12-14 00:00:00,2147.0,2127.45
2016-12-15 00:00:00,2127.45,2134.85
2016-12-16 00:00:00,2134.85,2165.42
2016-12-19 00:00:00,2165.42,2150.72
2016-12-20 00:00:00,2150.72,2145.61
2016-12-21 00:00:00,2145.61,2153.83
2016-12-22 00:00:00,2153.83,2140.98
2016-12-23 00:00:00,2140.98,2114.37
2016-12-26 00:00:00,2114.37,2106.68
2016-12-27 00:00:00,2106.68,2103.54
2016-12-28 00:00:00,2103.54,2096.71
2016-12-29 00:00:00,2096.71,2094.84
2016-12-30 00:00:00,2094.84,2097.31
2017-01-03 00:00:00,2097.31,2102.51
2017-01-04 00:00:00,2102.51,2131.99
2017-01-05 00:00:00,2131.99,2126.49
2017-01-06 00:00:00,2126.49,2104.64
2017-01-09 00:00:00,2104.64,2114.68
2017-01-10 00:00:00,2114.68,2115.08
2017-01-11 00:00:00,2115.08,2092.89
2017-01-12 00:00:00,2092.89,2078.62
2017-01-13 00:00:00,2078.62,2059.41
2017-01-16 00:00:00,2059.41,1990.56
2017-01-17 00:00:00,1990.56,2026.49
2017-01-18 00:00:00,2026.49,2005.96
2017-01-19 00:00:00,2005.96,2000.22
2017-01-20 00:00:00,2000.22,2033.78
2017-01-23 00:00:00,2033.78,2044.74
2017-01-24 00:00:00,2044.74,2023.65
2017-01-25 00:00:00,2023.65,2035.66
2017-01-26 00:00:00,2035.66,2045.98
2017-02-03 00:00:00,2045.98,2028.42
2017-02-06 00:00:00,2028.42,2047.63
2017-02-07 00:00:00,2047.63,2035.34
2017-02-08 00:00:00,2035.34,2048.98
2017-02-09 00:00:00,2048.98,2055.17
2017-02-10 00:00:00,2055.17,2042.88
