date,open,close
2016-08-11 00:00:00,8194.71,8030.01
2016-08-12 00:00:00,8030.01,8131.02
2016-08-15 00:00:00,8131.02,8424.53
2016-08-16 00:00:00,8424.53,8431.59
2016-08-17 00:00:00,8431.59,8460.59
2016-08-18 00:00:00,8460.59,8433.68
2016-08-19 00:00:00,8433.68,8427.97
2016-08-22 00:00:00,8427.97,8336.47
2016-08-23 00:00:00,8336.47,8327.87
2016-08-24 00:00:00,8327.87,8377.32
2016-08-25 00:00:00,8377.32,8299.35
2016-08-26 00:00:00,8299.35,8324.29
2016-08-29 00:00:00,8324.29,8344.48
2016-08-30 00:00:00,8344.48,8328.19
2016-08-31 00:00:00,8328.19,8311.81
2016-09-01 00:00:00,8311.81,8279.2
2016-09-02 00:00:00,8279.2,8220.91
2016-09-05 00:00:00,8220.91,8215.67
2016-09-06 00:00:00,8215.67,8371.27
2016-09-07 00:00:00,8371.27,8343.09
2016-09-08 00:00:00,8343.09,8374.85
2016-09-09 00:00:00,8374.85,8281.03
2016-09-12 00:00:00,8281.03,8000.14
2016-09-13 00:00:00,8000.14,8044.35
2016-09-14 00:00:00,8044.35,8013.49
2016-09-19 00:00:00,8013.49,8092.99
2016-09-20 00:00:00,8092.99,8072.79
2016-09-21 00:00:00,8072.79,8098.72
2016-09-22 00:00:00,8098.72,8115.29
2016-09-23 00:00:00,8115.29,8096.54
2016-09-26 00:00:00,8096.54,7916.78
2016-09-27 00:00:00,7916.78,8009.56
2016-09-28 00:00:00,8009.56,7968.02
2016-09-29 00:00:00,7968.02,7984.46
2016-09-30 00:00:00,7984.46,8005.18
2016-10-10 00:00:00,8005.18,8293.18
2016-10-11 00:00:00,8293.18,8290.97
2016-10-12 00:00:00,8290.97,8286.61
2016-10-13 00:00:00,8286.61,8295.37
2016-10-14 00:00:00,8295.37,8270.82
2016-10-17 00:00:00,8270.82,8160.17
2016-10-18 00:00:00,8160.17,8284.78
2016-10-19 00:00:00,8284.78,8249.66
2016-10-20 00:00:00,8249.66,8303.35
2016-10-21 00:00:00,8303.35,8258.38
2016-10-24 00:00:00,8258.38,8313.13
2016-10-25 00:00:00,8313.13,8370.59
2016-10-26 00:00:00,8370.59,8290.57
2016-10-27 00:00:00,8290.57,8283.26
2016-10-28 00:00:00,8283.26,8207.6
2016-10-31 00:00:00,8207.6,8194.97
2016-11-01 00:00:00,8194.97,8259.28
2016-11-02 00:00:00,8259.28,8180.41
2016-11-03 00:00:00,8180.41,8216.26
2016-11-04 00:00:00,8216.26,8185.8
