date,open,close
2017-07-19 00:00:00,,1211.07
2017-07-20 00:00:00,1211.07,1219.33
2017-07-21 00:00:00,1219.33,1207.14
2017-07-24 00:00:00,1207.14,1215.07
2017-07-25 00:00:00,1215.07,1205.47
2017-07-26 00:00:00,1205.47,1196.12
2017-07-27 00:00:00,1196.12,1197.25
2017-07-28 00:00:00,1197.25,1200.18
2017-07-31 00:00:00,1200.18,1198.75
2017-08-01 00:00:00,1198.75,1211.42
2017-08-02 00:00:00,1211.42,1207.35
2017-08-03 00:00:00,1207.35,1189.8
2017-08-04 00:00:00,1189.8,1179.02
2017-08-07 00:00:00,1179.02,1186.47
2017-08-08 00:00:00,1186.47,1186.99
2017-08-09 00:00:00,1186.99,1187.85
2017-08-10 00:00:00,1187.85,1179.16
2017-08-11 00:00:00,1179.16,1154.19
2017-08-14 00:00:00,1154.19,1172.56
2017-08-15 00:00:00,1172.56,1179.33
2017-08-16 00:00:00,1179.33,1177.17
2017-08-17 00:00:00,1177.17,1180.68
2017-08-18 00:00:00,1180.68,1188.72
2017-08-21 00:00:00,1188.72,1192.62
2017-08-22 00:00:00,1192.62,1202.86
2017-08-23 00:00:00,1202.86,1206.91
2017-08-24 00:00:00,1206.91,1203.29
2017-08-25 00:00:00,1203.29,1217.92
2017-08-28 00:00:00,1217.92,1237.91
2017-08-29 00:00:00,1237.91,1236.06
2017-08-30 00:00:00,1236.06,1239.57
2017-08-31 00:00:00,1239.57,1232.7
2017-09-01 00:00:00,1232.7,1231.87
2017-09-04 00:00:00,1231.87,1237.22
2017-09-05 00:00:00,1237.22,1245.68
2017-09-06 00:00:00,1245.68,1243.65
2017-09-07 00:00:00,1243.65,1244.81
2017-09-08 00:00:00,1244.81,1244.32
2017-09-11 00:00:00,1244.32,1240.45
2017-09-12 00:00:00,1240.45,1243.98
2017-09-13 00:00:00,1243.98,1246.19
2017-09-14 00:00:00,1246.19,1248.13
2017-09-15 00:00:00,1248.13,1257.42
2017-09-18 00:00:00,1257.42,1257.92
2017-09-19 00:00:00,1257.92,1253.95
2017-09-20 00:00:00,1253.95,1260.03
2017-09-21 00:00:00,1260.03,1260.6
2017-09-22 00:00:00,1260.6,1264.58
2017-09-25 00:00:00,1264.58,1242.67
2017-09-26 00:00:00,1242.67,1242.74
2017-09-27 00:00:00,1242.74,1249.63
2017-09-28 00:00:00,1249.63,1244.21
2017-09-29 00:00:00,1244.21,1253.22
2017-10-09 00:00:00,1253.22,1275.46
2017-10-10 00:00:00,1275.46,1277.78
2017-10-11 00:00:00,1277.78,1278.22
2017-10-12 00:00:00,1278.22,1287.66
2017-10-13 00:00:00,1287.66,1290.78
2017-10-16 00:00:00,1290.78,1284.44
2017-10-17 00:00:00,1284.44,1292.62
2017-10-18 00:00:00,1292.62,1303.77
2017-10-19 00:00:00,1303.77,1293.72
2017-10-20 00:00:00,1293.72,1290.63
2017-10-23 00:00:00,1290.63,1293.88
2017-10-24 00:00:00,1293.88,1306.44
2017-10-25 00:00:00,1306.44,1318.22
2017-10-26 00:00:00,1318.22,1322.56
2017-10-27 00:00:00,1322.56,1340.31
2017-10-30 00:00:00,1340.31,1337.14
2017-10-31 00:00:00,1337.14,1332.23
2017-11-01 00:00:00,1332.23,1325.15
2017-11-02 00:00:00,1325.15,1328.18
