date,open,close
2017-07-19 00:00:00,,1672.52
2017-07-20 00:00:00,1672.52,1698.13
2017-07-21 00:00:00,1698.13,1709.19
2017-07-24 00:00:00,1709.19,1691.27
2017-07-25 00:00:00,1691.27,1684.48
2017-07-26 00:00:00,1684.48,1687.86
2017-07-27 00:00:00,1687.86,1681.89
2017-07-28 00:00:00,1681.89,1717.26
2017-07-31 00:00:00,1717.26,1735.27
2017-08-01 00:00:00,1735.27,1742.05
2017-08-02 00:00:00,1742.05,1743.86
2017-08-03 00:00:00,1743.86,1740.64
2017-08-04 00:00:00,1740.64,1701.6
2017-08-07 00:00:00,1701.6,1724.45
2017-08-08 00:00:00,1724.45,1710.05
2017-08-09 00:00:00,1710.05,1720.85
2017-08-10 00:00:00,1720.85,1697.76
2017-08-11 00:00:00,1697.76,1655.46
2017-08-14 00:00:00,1655.46,1711.81
2017-08-15 00:00:00,1711.81,1722.87
2017-08-16 00:00:00,1722.87,1712.1
2017-08-17 00:00:00,1712.1,1720.71
2017-08-18 00:00:00,1720.71,1697.55
2017-08-21 00:00:00,1697.55,1716.4
2017-08-22 00:00:00,1716.4,1735.25
2017-08-23 00:00:00,1735.25,1717.2
2017-08-24 00:00:00,1717.2,1696.64
2017-08-25 00:00:00,1696.64,1718.49
2017-08-28 00:00:00,1718.49,1745.36
2017-08-29 00:00:00,1745.36,1741.44
2017-08-30 00:00:00,1741.44,1747.66
2017-08-31 00:00:00,1747.66,1767.78
2017-09-01 00:00:00,1767.78,1790.81
2017-09-04 00:00:00,1790.81,1803.32
2017-09-05 00:00:00,1803.32,1831.21
2017-09-06 00:00:00,1831.21,1871.17
2017-09-07 00:00:00,1871.17,1850.92
2017-09-08 00:00:00,1850.92,1863.85
2017-09-11 00:00:00,1863.85,1961.32
2017-09-12 00:00:00,1961.32,1958.49
2017-09-13 00:00:00,1958.49,1976.89
2017-09-14 00:00:00,1976.89,1951.95
2017-09-15 00:00:00,1951.95,1933.91
2017-09-18 00:00:00,1933.91,1973.26
2017-09-19 00:00:00,1973.26,1946.41
2017-09-20 00:00:00,1946.41,1982.44
2017-09-21 00:00:00,1982.44,1944.37
2017-09-22 00:00:00,1944.37,1929.78
2017-09-25 00:00:00,1929.78,1884.69
2017-09-26 00:00:00,1884.69,1910.56
2017-09-27 00:00:00,1910.56,1957.17
2017-09-28 00:00:00,1957.17,1953.22
2017-09-29 00:00:00,1953.22,1953.47
2017-10-09 00:00:00,1953.47,1984.33
2017-10-10 00:00:00,1984.33,1962.32
2017-10-11 00:00:00,1962.32,1932.37
2017-10-12 00:00:00,1932.37,1918.86
2017-10-13 00:00:00,1918.86,1925.69
2017-10-16 00:00:00,1925.69,1896.37
2017-10-17 00:00:00,1896.37,1880.97
2017-10-18 00:00:00,1880.97,1857.76
2017-10-19 00:00:00,1857.76,1852.37
2017-10-20 00:00:00,1852.37,1897.11
2017-10-23 00:00:00,1897.11,1888.82
2017-10-24 00:00:00,1888.82,1892.38
2017-10-25 00:00:00,1892.38,1892.96
2017-10-26 00:00:00,1892.96,1895.33
2017-10-27 00:00:00,1895.33,1879.29
2017-10-30 00:00:00,1879.29,1823.03
2017-10-31 00:00:00,1823.03,1856.16
2017-11-01 00:00:00,1856.16,1862.03
2017-11-02 00:00:00,1862.03,1838.06
2017-11-03 00:00:00,1838.06,1824.25
2017-11-06 00:00:00,1824.25,1834.05
2017-11-07 00:00:00,1834.05,1842.4
2017-11-08 00:00:00,1842.4,1878.04
2017-11-09 00:00:00,1878.04,1881.25
2017-11-10 00:00:00,1881.25,1885.54
2017-11-13 00:00:00,1885.54,1888.16
2017-11-14 00:00:00,1888.16,1854.36
2017-11-15 00:00:00,1854.36,1786.84
2017-11-16 00:00:00,1786.84,1771.58
2017-11-17 00:00:00,1771.58,1716.53
2017-11-20 00:00:00,1716.53,1753.35
2017-11-21 00:00:00,1753.35,1755.31
2017-11-22 00:00:00,1755.31,1760.22
2017-11-23 00:00:00,1760.22,1717.11
2017-11-24 00:00:00,1717.11,1732.36
2017-11-27 00:00:00,1732.36,1672.05
2017-11-28 00:00:00,1672.05,1699.22
2017-11-29 00:00:00,1699.22,1702.57
2017-11-30 00:00:00,1702.57,1688.01
2017-12-01 00:00:00,1688.01,1700.81
2017-12-04 00:00:00,1700.81,1680.98
2017-12-05 00:00:00,1680.98,1629.07
2017-12-06 00:00:00,1629.07,1640.27
2017-12-07 00:00:00,1640.27,1622.66
2017-12-08 00:00:00,1622.66,1641.88
2017-12-11 00:00:00,1641.88,1671.95
2017-12-12 00:00:00,1671.95,1672.67
2017-12-13 00:00:00,1672.67,1675.82
2017-12-14 00:00:00,1675.82,1674.43
2017-12-15 00:00:00,1674.43,1653.46
2017-12-18 00:00:00,1653.46,1642.68
2017-12-19 00:00:00,1642.68,1643.08
2017-12-20 00:00:00,1643.08,1624.99
2017-12-21 00:00:00,1624.99,1637.89
2017-12-22 00:00:00,1637.89,1642.92
2017-12-25 00:00:00,1642.92,1621.88
2017-12-26 00:00:00,1621.88,1630.5
2017-12-27 00:00:00,1630.5,1659.03
2017-12-28 00:00:00,1659.03,1662.24
2017-12-29 00:00:00,1662.24,1668.54
