date,open,close
2020-04-21 00:00:00,,2665.54
2020-04-22 00:00:00,2665.54,2682.85
2020-04-23 00:00:00,2682.85,2671.57
2020-04-24 00:00:00,2671.57,2610.41
2020-04-27 00:00:00,2610.41,2709.56
2020-04-28 00:00:00,2709.56,2769.13
2020-04-29 00:00:00,2769.13,2805.05
2020-04-30 00:00:00,2805.05,2828.85
2020-05-01 00:00:00,2828.85,2756.53
2020-05-04 00:00:00,2756.53,2723.69
2020-05-05 00:00:00,2723.69,2776.12
2020-05-06 00:00:00,2776.12,2782.32
2020-05-07 00:00:00,2782.32,2806.5
2020-05-08 00:00:00,2806.5,2852.54
2020-05-11 00:00:00,2852.54,2849.88
2020-05-12 00:00:00,2849.88,2842.42
2020-05-13 00:00:00,2842.42,2846.77
2020-05-14 00:00:00,2846.77,2801.63
2020-05-15 00:00:00,2801.63,2807.45
2020-05-18 00:00:00,2807.45,2801.8
2020-05-19 00:00:00,2801.8,2867.22
2020-05-20 00:00:00,2867.22,2796.65
2020-05-21 00:00:00,2796.65,2748.35
2020-05-22 00:00:00,2748.35,2696.56
2020-05-25 00:00:00,2696.56,2719.03
2020-05-26 00:00:00,2719.03,2799.2
2020-05-27 00:00:00,2799.2,2757.05
2020-05-28 00:00:00,2757.05,2758.64
2020-05-29 00:00:00,2758.64,2837.14
2020-06-01 00:00:00,2837.14,2923.83
2020-06-02 00:00:00,2923.83,2983.29
2020-06-03 00:00:00,2983.29,3023.64
2020-06-04 00:00:00,3023.64,3021.39
2020-06-05 00:00:00,3021.39,3013.61
2020-06-08 00:00:00,3013.61,2974.39
2020-06-09 00:00:00,2974.39,2974.21
2020-06-10 00:00:00,2974.21,3009.05
2020-06-11 00:00:00,3009.05,2954.54
2020-06-12 00:00:00,2954.54,3007.67
2020-06-15 00:00:00,3007.67,3056.69
2020-06-16 00:00:00,3056.69,3074.17
2020-06-17 00:00:00,3074.17,3159.15
2020-06-18 00:00:00,3159.15,3153.48
2020-06-19 00:00:00,3153.48,3213.36
2020-06-22 00:00:00,3213.36,3179.52
2020-06-23 00:00:00,3179.52,3219.31
2020-06-24 00:00:00,3219.31,3199.33
2020-06-25 00:00:00,3199.33,3212.49
2020-06-26 00:00:00,3212.49,3206.37
2020-06-29 00:00:00,3206.37,3163.34
2020-06-30 00:00:00,3163.34,3207.84
2020-07-01 00:00:00,3207.84,3215.57
2020-07-02 00:00:00,3215.57,3307.28
2020-07-03 00:00:00,3307.28,3309.22
2020-07-06 00:00:00,3309.22,3378.88
2020-07-07 00:00:00,3378.88,3388.57
2020-07-08 00:00:00,3388.57,3502.2
2020-07-09 00:00:00,3502.2,3663.25
2020-07-10 00:00:00,3663.25,3652.46
2020-07-13 00:00:00,3652.46,3669.1
2020-07-14 00:00:00,3669.1,3599.79
2020-07-15 00:00:00,3599.79,3604.94
2020-07-16 00:00:00,3604.94,3480.45
2020-07-17 00:00:00,3480.45,3542.81
2020-07-20 00:00:00,3542.81,3669.45
2020-07-21 00:00:00,3669.45,3759.94
2020-07-22 00:00:00,3759.94,3708.35
2020-07-23 00:00:00,3708.35,3646.28
2020-07-24 00:00:00,3646.28,3559.21
2020-07-27 00:00:00,3559.21,3600.8
2020-07-28 00:00:00,3600.8,3619.47
2020-07-29 00:00:00,3619.47,3624.43
2020-07-30 00:00:00,3624.43,3626.52
2020-07-31 00:00:00,3626.52,3685.22
2020-08-03 00:00:00,3685.22,3805.76
2020-08-04 00:00:00,3805.76,3871.48
2020-08-05 00:00:00,3871.48,3948.1
2020-08-06 00:00:00,3948.1,4070.57
2020-08-07 00:00:00,4070.57,3871.08
2020-08-10 00:00:00,3871.08,3787.84
2020-08-11 00:00:00,3787.84,3755.25
2020-08-12 00:00:00,3755.25,3727.51
2020-08-13 00:00:00,3727.51,3758.25
2020-08-14 00:00:00,3758.25,3673.31
2020-08-17 00:00:00,3673.31,3703.92
2020-08-18 00:00:00,3703.92,3753.47
2020-08-19 00:00:00,3753.47,3658.52
2020-08-20 00:00:00,3658.52,3629.68
2020-08-21 00:00:00,3629.68,3685.97
2020-08-24 00:00:00,3685.97,3663.51
2020-08-25 00:00:00,3663.51,3686.96
2020-08-26 00:00:00,3686.96,3617.65
2020-08-27 00:00:00,3617.65,3658.91
2020-08-28 00:00:00,3658.91,3662.29
2020-08-31 00:00:00,3662.29,3651.22
2020-09-01 00:00:00,3651.22,3750.05
2020-09-02 00:00:00,3750.05,3673.67
2020-09-03 00:00:00,3673.67,3583.61
2020-09-04 00:00:00,3583.61,3569.9
2020-09-07 00:00:00,3569.9,3543.58
2020-09-08 00:00:00,3543.58,3499.64
2020-09-09 00:00:00,3499.64,3472.28
2020-09-10 00:00:00,3472.28,3424.63
2020-09-11 00:00:00,3424.63,3471.75
2020-09-14 00:00:00,3471.75,3566.18
2020-09-15 00:00:00,3566.18,3643.26
2020-09-16 00:00:00,3643.26,3642.47
2020-09-17 00:00:00,3642.47,3650.48
2020-09-18 00:00:00,3650.48,3653.7
2020-09-21 00:00:00,3653.7,3611.09
2020-09-22 00:00:00,3611.09,3585.6
2020-09-23 00:00:00,3585.6,3622.21
2020-09-24 00:00:00,3622.21,3540.96
2020-09-25 00:00:00,3540.96,3500.7
2020-09-28 00:00:00,3500.7,3512.36
2020-09-29 00:00:00,3512.36,3478.43
2020-09-30 00:00:00,3478.43,3456.2
2020-10-01 00:00:00,3456.2,3498.53
2020-10-02 00:00:00,3498.53,3489.13
2020-10-05 00:00:00,3489.13,3486.49
2020-10-06 00:00:00,3486.49,3543.63
2020-10-07 00:00:00,3543.63,3627.75
2020-10-08 00:00:00,3627.75,3623.67
2020-10-09 00:00:00,3623.67,3694.75
2020-10-12 00:00:00,3694.75,3742.06
2020-10-13 00:00:00,3742.06,3734.88
2020-10-14 00:00:00,3734.88,3713.19
2020-10-15 00:00:00,3713.19,3663.96
2020-10-16 00:00:00,3663.96,3640.93
2020-10-19 00:00:00,3640.93,3571.23
2020-10-20 00:00:00,3571.23,3647.87
2020-10-21 00:00:00,3647.87,3386.04
2020-10-22 00:00:00,3386.04,3321.22
2020-10-23 00:00:00,3321.22,3285.4
2020-10-26 00:00:00,3285.4,3291.76
2020-10-27 00:00:00,3291.76,3258.86
2020-10-28 00:00:00,3258.86,3258.32
2020-10-29 00:00:00,3258.32,3254.1
2020-10-30 00:00:00,3254.1,3183.13
2020-11-02 00:00:00,3183.13,3217.01
2020-11-03 00:00:00,3217.01,3250.53
2020-11-04 00:00:00,3250.53,3332.22
2020-11-05 00:00:00,3332.22,3371.23
2020-11-06 00:00:00,3371.23,3357.96
2020-11-09 00:00:00,3357.96,3340.21
2020-11-10 00:00:00,3340.21,3318.51
2020-11-11 00:00:00,3318.51,3286.28
2020-11-12 00:00:00,3286.28,3403.02
2020-11-13 00:00:00,3403.02,3390.7
2020-11-16 00:00:00,3390.7,3394.78
2020-11-17 00:00:00,3394.78,3368.97
2020-11-18 00:00:00,3368.97,3333.29
2020-11-19 00:00:00,3333.29,3400.53
2020-11-20 00:00:00,3400.53,3374.29
2020-11-23 00:00:00,3374.29,3355.05
2020-11-24 00:00:00,3355.05,3351.97
2020-11-25 00:00:00,3351.97,3270.93
2020-11-26 00:00:00,3270.93,3259.15
2020-11-27 00:00:00,3259.15,3269.36
2020-11-30 00:00:00,3269.36,3252.32
2020-12-01 00:00:00,3252.32,3251.02
2020-12-02 00:00:00,3251.02,3218.6
2020-12-03 00:00:00,3218.6,3226.7
2020-12-04 00:00:00,3226.7,3233.35
2020-12-07 00:00:00,3233.35,3242.03
2020-12-08 00:00:00,3242.03,3203.21
2020-12-09 00:00:00,3203.21,3170.33
2020-12-10 00:00:00,3170.33,3185.05
2020-12-11 00:00:00,3185.05,3133.3
2020-12-14 00:00:00,3133.3,3139.39
2020-12-15 00:00:00,3139.39,3138.08
2020-12-16 00:00:00,3138.08,3156.91
2020-12-17 00:00:00,3156.91,3158.75
2020-12-18 00:00:00,3158.75,3169.5
2020-12-21 00:00:00,3169.5,3153.38
2020-12-22 00:00:00,3153.38,3109.17
2020-12-23 00:00:00,3109.17,3121.38
2020-12-24 00:00:00,3121.38,3111.16
2020-12-25 00:00:00,3111.16,3117.93
2020-12-28 00:00:00,3117.93,3056.78
2020-12-29 00:00:00,3056.78,3046.48
2020-12-30 00:00:00,3046.48,3138.24
2020-12-31 00:00:00,3138.24,3192.94
2021-01-01 00:00:00,3192.94,3192.81
2021-01-04 00:00:00,3192.81,3099.73
2021-01-05 00:00:00,3099.73,3115.4
2021-01-06 00:00:00,3115.4,3077.16
2021-01-07 00:00:00,3077.16,3041.21
2021-01-08 00:00:00,3041.21,3120.53
2021-01-11 00:00:00,3120.53,3066.64
2021-01-12 00:00:00,3066.64,3056.73
2021-01-13 00:00:00,3056.73,3097.53
2021-01-14 00:00:00,3097.53,3110.66
2021-01-15 00:00:00,3110.66,3081.86
2021-01-18 00:00:00,3081.86,3098.34
2021-01-19 00:00:00,3098.34,3180.39
2021-01-20 00:00:00,3180.39,3234.0
2021-01-21 00:00:00,3234.0,3399.99
2021-01-22 00:00:00,3399.99,3450.29
2021-01-25 00:00:00,3450.29,3505.72
2021-01-26 00:00:00,3505.72,3522.23
2021-01-27 00:00:00,3522.23,3788.81
2021-01-28 00:00:00,3788.81,3500.56
2021-01-29 00:00:00,3500.56,3494.77
2021-02-01 00:00:00,3494.77,3497.96
2021-02-02 00:00:00,3497.96,3488.21
2021-02-03 00:00:00,3488.21,3463.02
2021-02-04 00:00:00,3463.02,3467.83
2021-02-05 00:00:00,3467.83,3478.44
2021-02-08 00:00:00,3478.44,3495.91
2021-02-09 00:00:00,3495.91,3566.57
2021-02-10 00:00:00,3566.57,3633.86
2021-02-11 00:00:00,3633.86,3651.7
2021-02-12 00:00:00,3651.7,3716.63
2021-02-15 00:00:00,3716.63,3717.35
2021-02-16 00:00:00,3717.35,3732.19
2021-02-17 00:00:00,3732.19,3706.49
2021-02-18 00:00:00,3706.49,3682.15
2021-02-19 00:00:00,3682.15,3729.83
2021-02-22 00:00:00,3729.83,3611.86
2021-02-23 00:00:00,3611.86,3583.22
2021-02-24 00:00:00,3583.22,3490.14
2021-02-25 00:00:00,3490.14,3482.19
2021-02-26 00:00:00,3482.19,3463.31
2021-03-01 00:00:00,3463.31,3556.56
2021-03-02 00:00:00,3556.56,3511.1
2021-03-03 00:00:00,3511.1,3419.39
2021-03-04 00:00:00,3419.39,3337.31
2021-03-05 00:00:00,3337.31,3418.29
2021-03-08 00:00:00,3418.29,3263.3
2021-03-09 00:00:00,3263.3,3323.07
2021-03-10 00:00:00,3323.07,3137.48
2021-03-11 00:00:00,3137.48,3226.75
2021-03-12 00:00:00,3226.75,3281.55
2021-03-15 00:00:00,3281.55,3251.59
2021-03-16 00:00:00,3251.59,3272.6
2021-03-17 00:00:00,3272.6,3274.48
2021-03-18 00:00:00,3274.48,3247.65
2021-03-19 00:00:00,3247.65,3192.98
2021-03-22 00:00:00,3192.98,3186.3
2021-03-23 00:00:00,3186.3,3055.88
2021-03-24 00:00:00,3055.88,2982.43
2021-03-25 00:00:00,2982.43,3000.92
2021-03-26 00:00:00,3000.92,2776.58
2021-03-29 00:00:00,2776.58,2680.52
2021-03-30 00:00:00,2680.52,2704.25
2021-03-31 00:00:00,2704.25,2703.78
2021-04-01 00:00:00,2703.78,2760.13
2021-04-02 00:00:00,2760.13,2759.95
2021-04-05 00:00:00,2759.95,2720.63
2021-04-06 00:00:00,2720.63,2781.57
2021-04-07 00:00:00,2781.57,2762.51
2021-04-08 00:00:00,2762.51,2757.16
2021-04-09 00:00:00,2757.16,2726.32
2021-04-12 00:00:00,2726.32,2689.5
2021-04-13 00:00:00,2689.5,2699.07
2021-04-14 00:00:00,2699.07,2711.65
2021-04-15 00:00:00,2711.65,2676.87
2021-04-16 00:00:00,2676.87,2742.17
2021-04-19 00:00:00,2742.17,2792.53
2021-04-20 00:00:00,2792.53,2879.13
2021-04-21 00:00:00,2879.13,2896.62
2021-04-22 00:00:00,2896.62,2868.3
2021-04-23 00:00:00,2868.3,2864.99
2021-04-26 00:00:00,2864.99,2894.11
2021-04-27 00:00:00,2894.11,2871.67
2021-04-28 00:00:00,2871.67,2890.46
2021-04-29 00:00:00,2890.46,2834.66
2021-04-30 00:00:00,2834.66,2769.07
2021-05-03 00:00:00,2769.07,2732.51
2021-05-04 00:00:00,2732.51,2723.56
2021-05-05 00:00:00,2723.56,2677.14
2021-05-06 00:00:00,2677.14,2660.32
2021-05-07 00:00:00,2660.32,2628.59
2021-05-10 00:00:00,2628.59,2589.85
2021-05-11 00:00:00,2589.85,2621.61
2021-05-12 00:00:00,2621.61,2588.68
2021-05-13 00:00:00,2588.68,2432.48
2021-05-14 00:00:00,2432.48,2498.05
2021-05-17 00:00:00,2498.05,2524.9
2021-05-18 00:00:00,2524.9,2530.36
2021-05-19 00:00:00,2530.36,2499.51
2021-05-20 00:00:00,2499.51,2537.31
2021-05-21 00:00:00,2537.31,2443.93
2021-05-24 00:00:00,2443.93,2315.06
