date,open,close
2016-08-11 00:00:00,1323.72,1323.69
2016-08-12 00:00:00,1323.69,1353.86
2016-08-15 00:00:00,1353.86,1393.63
2016-08-16 00:00:00,1393.63,1380.37
2016-08-17 00:00:00,1380.37,1379.74
2016-08-18 00:00:00,1379.74,1375.38
2016-08-19 00:00:00,1375.38,1382.09
2016-08-22 00:00:00,1382.09,1370.54
2016-08-23 00:00:00,1370.54,1370.53
2016-08-24 00:00:00,1370.53,1366.91
2016-08-25 00:00:00,1366.91,1357.65
2016-08-26 00:00:00,1357.65,1358.08
2016-08-29 00:00:00,1358.08,1356.09
2016-08-30 00:00:00,1356.09,1361.15
2016-08-31 00:00:00,1361.15,1365.9
2016-09-01 00:00:00,1365.9,1356.35
2016-09-02 00:00:00,1356.35,1362.86
2016-09-05 00:00:00,1362.86,1361.09
2016-09-06 00:00:00,1361.09,1362.89
2016-09-07 00:00:00,1362.89,1366.12
2016-09-08 00:00:00,1366.12,1364.25
2016-09-09 00:00:00,1364.25,1357.59
2016-09-12 00:00:00,1357.59,1339.8
2016-09-13 00:00:00,1339.8,1333.61
2016-09-14 00:00:00,1333.61,1321.28
2016-09-19 00:00:00,1321.28,1327.43
2016-09-20 00:00:00,1327.43,1323.89
2016-09-21 00:00:00,1323.89,1328.13
2016-09-22 00:00:00,1328.13,1336.31
2016-09-23 00:00:00,1336.31,1333.66
2016-09-26 00:00:00,1333.66,1314.04
2016-09-27 00:00:00,1314.04,1320.02
2016-09-28 00:00:00,1320.02,1314.46
2016-09-29 00:00:00,1314.46,1319.37
2016-09-30 00:00:00,1319.37,1320.12
2016-10-10 00:00:00,1320.12,1338.02
2016-10-11 00:00:00,1338.02,1346.91
2016-10-12 00:00:00,1346.91,1342.2
2016-10-13 00:00:00,1342.2,1345.46
2016-10-14 00:00:00,1345.46,1354.18
2016-10-17 00:00:00,1354.18,1342.47
2016-10-18 00:00:00,1342.47,1365.74
2016-10-19 00:00:00,1365.74,1365.99
2016-10-20 00:00:00,1365.99,1366.21
2016-10-21 00:00:00,1366.21,1380.01
2016-10-24 00:00:00,1380.01,1398.66
2016-10-25 00:00:00,1398.66,1393.31
2016-10-26 00:00:00,1393.31,1382.94
2016-10-27 00:00:00,1382.94,1376.31
2016-10-28 00:00:00,1376.31,1374.23
2016-10-31 00:00:00,1374.23,1368.53
2016-11-01 00:00:00,1368.53,1376.29
2016-11-02 00:00:00,1376.29,1361.63
2016-11-03 00:00:00,1361.63,1383.3
2016-11-04 00:00:00,1383.3,1381.6
2016-11-07 00:00:00,1381.6,1385.6
2016-11-08 00:00:00,1385.6,1387.72
2016-11-09 00:00:00,1387.72,1376.32
2016-11-10 00:00:00,1376.32,1393.46
2016-11-11 00:00:00,1393.46,1410.58
2016-11-14 00:00:00,1410.58,1423.45
2016-11-15 00:00:00,1423.45,1416.72
2016-11-16 00:00:00,1416.72,1414.04
2016-11-17 00:00:00,1414.04,1424.0
2016-11-18 00:00:00,1424.0,1417.26
2016-11-21 00:00:00,1417.26,1437.86
2016-11-22 00:00:00,1437.86,1452.45
2016-11-23 00:00:00,1452.45,1454.88
2016-11-24 00:00:00,1454.88,1454.38
2016-11-25 00:00:00,1454.38,1474.19
2016-11-28 00:00:00,1474.19,1490.23
2016-11-29 00:00:00,1490.23,1517.98
2016-11-30 00:00:00,1517.98,1500.06
2016-12-01 00:00:00,1500.06,1510.0
2016-12-02 00:00:00,1510.0,1500.93
2016-12-05 00:00:00,1500.93,1470.29
2016-12-06 00:00:00,1470.29,1461.67
2016-12-07 00:00:00,1461.67,1466.39
2016-12-08 00:00:00,1466.39,1460.59
2016-12-09 00:00:00,1460.59,1488.1
2016-12-12 00:00:00,1488.1,1464.58
2016-12-13 00:00:00,1464.58,1456.91
2016-12-14 00:00:00,1456.91,1442.24
2016-12-15 00:00:00,1442.24,1419.33
