date,open,close
2016-08-11 00:00:00,5818.1,5758.69
2016-08-12 00:00:00,5758.69,5842.85
2016-08-15 00:00:00,5842.85,5981.23
2016-08-16 00:00:00,5981.23,5969.01
2016-08-17 00:00:00,5969.01,5996.76
2016-08-18 00:00:00,5996.76,5963.2
2016-08-19 00:00:00,5963.2,5956.9
2016-08-22 00:00:00,5956.9,5895.63
2016-08-23 00:00:00,5895.63,5900.39
2016-08-24 00:00:00,5900.39,5903.25
2016-08-25 00:00:00,5903.25,5817.57
2016-08-26 00:00:00,5817.57,5805.24
2016-08-29 00:00:00,5805.24,5807.51
2016-08-30 00:00:00,5807.51,5827.05
2016-08-31 00:00:00,5827.05,5804.64
2016-09-01 00:00:00,5804.64,5786.37
2016-09-02 00:00:00,5786.37,5797.53
2016-09-05 00:00:00,5797.53,5800.32
2016-09-06 00:00:00,5800.32,5882.76
2016-09-07 00:00:00,5882.76,5891.38
2016-09-08 00:00:00,5891.38,5912.06
2016-09-09 00:00:00,5912.06,5871.61
2016-09-12 00:00:00,5871.61,5755.44
2016-09-13 00:00:00,5755.44,5760.92
2016-09-14 00:00:00,5760.92,5717.85
2016-09-19 00:00:00,5717.85,5788.94
2016-09-20 00:00:00,5788.94,5790.79
2016-09-21 00:00:00,5790.79,5789.3
2016-09-22 00:00:00,5789.3,5846.52
2016-09-23 00:00:00,5846.52,5840.56
2016-09-26 00:00:00,5840.56,5749.82
2016-09-27 00:00:00,5749.82,5799.34
2016-09-28 00:00:00,5799.34,5840.88
2016-09-29 00:00:00,5840.88,5869.18
2016-09-30 00:00:00,5869.18,5894.69
2016-10-10 00:00:00,5894.69,6033.57
2016-10-11 00:00:00,6033.57,6037.67
2016-10-12 00:00:00,6037.67,6000.56
2016-10-13 00:00:00,6000.56,5997.57
2016-10-14 00:00:00,5997.57,5975.4
2016-10-17 00:00:00,5975.4,5913.46
2016-10-18 00:00:00,5913.46,6016.7
2016-10-19 00:00:00,6016.7,6019.24
2016-10-20 00:00:00,6019.24,6025.76
2016-10-21 00:00:00,6025.76,6027.28
2016-10-24 00:00:00,6027.28,6094.05
2016-10-25 00:00:00,6094.05,6100.75
2016-10-26 00:00:00,6100.75,6065.21
2016-10-27 00:00:00,6065.21,6048.42
2016-10-28 00:00:00,6048.42,6007.83
2016-10-31 00:00:00,6007.83,6040.38
2016-11-01 00:00:00,6040.38,6073.08
2016-11-02 00:00:00,6073.08,6014.74
2016-11-03 00:00:00,6014.74,6032.23
2016-11-04 00:00:00,6032.23,5997.82
2016-11-07 00:00:00,5997.82,5987.89
2016-11-08 00:00:00,5987.89,6043.18
2016-11-09 00:00:00,6043.18,5963.86
2016-11-10 00:00:00,5963.86,6058.26
2016-11-11 00:00:00,6058.26,6069.76
2016-11-14 00:00:00,6069.76,6068.46
2016-11-15 00:00:00,6068.46,6098.57
2016-11-16 00:00:00,6098.57,6114.73
2016-11-17 00:00:00,6114.73,6121.82
2016-11-18 00:00:00,6121.82,6093.27
2016-11-21 00:00:00,6093.27,6110.06
2016-11-22 00:00:00,6110.06,6118.05
2016-11-23 00:00:00,6118.05,6115.14
2016-11-24 00:00:00,6115.14,6175.55
2016-11-25 00:00:00,6175.55,6209.66
