date,open,close
2019-03-06 00:00:00,,6020.2
2019-03-07 00:00:00,6020.2,6010.37
2019-03-08 00:00:00,6010.37,5853.95
2019-03-11 00:00:00,5853.95,6077.03
2019-03-12 00:00:00,6077.03,6170.3
2019-03-13 00:00:00,6170.3,5881.56
2019-03-14 00:00:00,5881.56,5737.59
2019-03-15 00:00:00,5737.59,5715.33
2019-03-18 00:00:00,5715.33,5851.29
2019-03-19 00:00:00,5851.29,5858.16
2019-03-20 00:00:00,5858.16,5809.2
2019-03-21 00:00:00,5809.2,5864.3
2019-03-22 00:00:00,5864.3,5844.13
2019-03-25 00:00:00,5844.13,5837.93
2019-03-26 00:00:00,5837.93,5612.0
2019-03-27 00:00:00,5612.0,5580.53
2019-03-28 00:00:00,5580.53,5673.6
2019-03-29 00:00:00,5673.6,5759.51
2019-04-01 00:00:00,5759.51,5992.51
2019-04-02 00:00:00,5992.51,6011.5
2019-04-03 00:00:00,6011.5,6010.88
2019-04-04 00:00:00,6010.88,6003.79
2019-04-08 00:00:00,6003.79,5853.37
2019-04-09 00:00:00,5853.37,5984.23
2019-04-10 00:00:00,5984.23,6029.16
2019-04-11 00:00:00,6029.16,5864.86
2019-04-12 00:00:00,5864.86,5841.71
2019-04-15 00:00:00,5841.71,5853.72
2019-04-16 00:00:00,5853.72,6201.24
2019-04-17 00:00:00,6201.24,6222.59
2019-04-18 00:00:00,6222.59,6312.79
2019-04-19 00:00:00,6312.79,6399.53
2019-04-22 00:00:00,6399.53,6366.29
2019-04-23 00:00:00,6366.29,6156.76
2019-04-24 00:00:00,6156.76,6231.66
2019-04-25 00:00:00,6231.66,5970.36
2019-04-26 00:00:00,5970.36,5963.05
2019-04-29 00:00:00,5963.05,5679.86
2019-04-30 00:00:00,5679.86,5636.36
2019-05-06 00:00:00,,5098.69
2019-05-07 00:00:00,5098.69,5097.78
2019-05-08 00:00:00,5097.78,5070.46
2019-05-09 00:00:00,5070.46,5011.08
2019-05-10 00:00:00,5011.08,5294.74
2019-05-13 00:00:00,5294.74,5183.85
2019-05-14 00:00:00,5183.85,5169.25
2019-05-15 00:00:00,5169.25,5265.98
2019-05-16 00:00:00,5265.98,5223.4
2019-05-17 00:00:00,5223.4,5063.6
2019-05-20 00:00:00,5063.6,5115.86
2019-05-21 00:00:00,5115.86,5244.99
2019-05-22 00:00:00,5244.99,5317.98
2019-05-23 00:00:00,5317.98,5126.62
2019-05-24 00:00:00,5126.62,5017.8
2019-05-27 00:00:00,5017.8,5204.54
2019-05-28 00:00:00,5204.54,5191.81
2019-05-29 00:00:00,5191.81,5196.6
2019-05-30 00:00:00,5196.6,5110.28
2019-05-31 00:00:00,5110.28,5143.42
2019-06-03 00:00:00,5143.42,5207.08
2019-06-04 00:00:00,5207.08,5205.89
2019-06-05 00:00:00,5205.89,5291.12
2019-06-06 00:00:00,5291.12,5042.5
2019-06-10 00:00:00,,5143.57
2019-06-11 00:00:00,5143.57,5281.09
2019-06-12 00:00:00,5281.09,5289.99
2019-06-13 00:00:00,5289.99,5260.23
2019-06-14 00:00:00,5260.23,5102.1
2019-06-17 00:00:00,5102.1,5066.44
2019-06-18 00:00:00,5066.44,5079.9
2019-06-19 00:00:00,5079.9,5155.9
2019-06-20 00:00:00,5155.9,5226.11
2019-06-21 00:00:00,5226.11,5314.23
2019-06-24 00:00:00,5314.23,5256.63
2019-06-25 00:00:00,5256.63,5204.09
2019-06-26 00:00:00,5204.09,5215.3
2019-06-27 00:00:00,5215.3,5332.83
2019-06-28 00:00:00,5332.83,5232.77
