date,open,close
2016-08-11 00:00:00,14011.75,13873.69
2016-08-12 00:00:00,13873.69,14093.96
2016-08-15 00:00:00,14093.96,14414.29
2016-08-16 00:00:00,14414.29,14526.97
2016-08-17 00:00:00,14526.97,14531.83
2016-08-18 00:00:00,14531.83,14448.75
2016-08-19 00:00:00,14448.75,14485.82
2016-08-22 00:00:00,14485.82,14339.25
2016-08-23 00:00:00,14339.25,14333.89
2016-08-24 00:00:00,14333.89,14359.01
2016-08-25 00:00:00,14359.01,14391.22
2016-08-26 00:00:00,14391.22,14443.26
2016-08-29 00:00:00,14443.26,14577.29
2016-08-30 00:00:00,14577.29,14556.74
2016-08-31 00:00:00,14556.74,14559.17
2016-09-01 00:00:00,14559.17,14389.99
2016-09-02 00:00:00,14389.99,14251.97
2016-09-05 00:00:00,14251.97,14231.7
2016-09-06 00:00:00,14231.7,14488.03
2016-09-07 00:00:00,14488.03,14478.05
2016-09-08 00:00:00,14478.05,14525.86
2016-09-09 00:00:00,14525.86,14399.85
2016-09-12 00:00:00,14399.85,13939.79
2016-09-13 00:00:00,13939.79,13999.49
2016-09-14 00:00:00,13999.49,13984.42
2016-09-19 00:00:00,13984.42,14203.7
2016-09-20 00:00:00,14203.7,14171.73
2016-09-21 00:00:00,14171.73,14194.51
2016-09-22 00:00:00,14194.51,14233.9
2016-09-23 00:00:00,14233.9,14172.8
2016-09-26 00:00:00,14172.8,13999.41
2016-09-27 00:00:00,13999.41,14087.19
2016-09-28 00:00:00,14087.19,14045.7
2016-09-29 00:00:00,14045.7,14099.03
2016-09-30 00:00:00,14099.03,14127.55
2016-10-10 00:00:00,14127.55,14426.38
2016-10-11 00:00:00,14426.38,14453.02
2016-10-12 00:00:00,14453.02,14491.79
2016-10-13 00:00:00,14491.79,14495.29
2016-10-14 00:00:00,14495.29,14459.49
2016-10-17 00:00:00,14459.49,14430.27
2016-10-18 00:00:00,14430.27,14564.81
2016-10-19 00:00:00,14564.81,14504.36
2016-10-20 00:00:00,14504.36,14509.44
2016-10-21 00:00:00,14509.44,14408.92
2016-10-24 00:00:00,14408.92,14466.51
2016-10-25 00:00:00,14466.51,14398.73
2016-10-26 00:00:00,14398.73,14472.2
2016-10-27 00:00:00,14472.2,14384.96
2016-10-28 00:00:00,14384.96,14236.07
2016-10-31 00:00:00,14236.07,14241.39
2016-11-01 00:00:00,14241.39,14347.56
2016-11-02 00:00:00,14347.56,14248.18
2016-11-03 00:00:00,14248.18,14267.8
2016-11-04 00:00:00,14267.8,14231.21
2016-11-07 00:00:00,14231.21,14112.4
2016-11-08 00:00:00,14112.4,14184.83
2016-11-09 00:00:00,14184.83,14064.79
2016-11-10 00:00:00,14064.79,14205.69
2016-11-11 00:00:00,14205.69,14194.35
2016-11-14 00:00:00,14194.35,14270.62
2016-11-15 00:00:00,14270.62,14305.94
2016-11-16 00:00:00,14305.94,14327.99
2016-11-17 00:00:00,14327.99,14307.8
2016-11-18 00:00:00,14307.8,14247.37
2016-11-21 00:00:00,14247.37,14252.57
2016-11-22 00:00:00,14252.57,14359.7
2016-11-23 00:00:00,14359.7,14280.83
2016-11-24 00:00:00,14280.83,14144.02
2016-11-25 00:00:00,14144.02,14247.52
2016-11-28 00:00:00,14247.52,14322.06
2016-11-29 00:00:00,14322.06,14214.52
2016-11-30 00:00:00,14214.52,14323.66
2016-12-01 00:00:00,14323.66,14330.05
2016-12-02 00:00:00,14330.05,14141.42
2016-12-05 00:00:00,14141.42,14152.51
2016-12-06 00:00:00,14152.51,14100.25
2016-12-07 00:00:00,14100.25,14148.07
2016-12-08 00:00:00,14148.07,14064.72
2016-12-09 00:00:00,14064.72,14063.57
2016-12-12 00:00:00,14063.57,13174.02
2016-12-13 00:00:00,13174.02,13167.2
2016-12-14 00:00:00,13167.2,13090.59
2016-12-15 00:00:00,13090.59,13155.42
2016-12-16 00:00:00,13155.42,13273.73
2016-12-19 00:00:00,13273.73,13253.36
2016-12-20 00:00:00,13253.36,13238.15
2016-12-21 00:00:00,13238.15,13314.37
2016-12-22 00:00:00,13314.37,13332.2
2016-12-23 00:00:00,13332.2,13215.8
2016-12-26 00:00:00,13215.8,13250.02
2016-12-27 00:00:00,13250.02,13110.55
2016-12-28 00:00:00,13110.55,13073.99
2016-12-29 00:00:00,13073.99,13031.73
2016-12-30 00:00:00,13031.73,12985.48
2017-01-03 00:00:00,12985.48,13020.88
2017-01-04 00:00:00,13020.88,13176.2
2017-01-05 00:00:00,13176.2,13117.41
