date,open,close
2016-08-11 00:00:00,2085.63,2069.3
2016-08-12 00:00:00,2069.3,2119.45
2016-08-15 00:00:00,2119.45,2186.54
2016-08-16 00:00:00,2186.54,2196.96
2016-08-17 00:00:00,2196.96,2222.59
2016-08-18 00:00:00,2222.59,2234.56
2016-08-19 00:00:00,2234.56,2234.11
2016-08-22 00:00:00,2234.11,2196.56
2016-08-23 00:00:00,2196.56,2197.49
2016-08-24 00:00:00,2197.49,2189.42
2016-08-25 00:00:00,2189.42,2166.25
2016-08-26 00:00:00,2166.25,2172.57
2016-08-29 00:00:00,2172.57,2204.51
2016-08-30 00:00:00,2204.51,2199.22
2016-08-31 00:00:00,2199.22,2214.79
2016-09-01 00:00:00,2214.79,2180.21
2016-09-02 00:00:00,2180.21,2177.79
2016-09-05 00:00:00,2177.79,2205.44
2016-09-06 00:00:00,2205.44,2242.35
2016-09-07 00:00:00,2242.35,2241.35
2016-09-08 00:00:00,2241.35,2262.59
2016-09-09 00:00:00,2262.59,2235.39
2016-09-12 00:00:00,2235.39,2185.59
2016-09-13 00:00:00,2185.59,2189.38
2016-09-14 00:00:00,2189.38,2177.74
2016-09-19 00:00:00,2177.74,2193.38
2016-09-20 00:00:00,2193.38,2195.4
2016-09-21 00:00:00,2195.4,2194.14
2016-09-22 00:00:00,2194.14,2213.48
2016-09-23 00:00:00,2213.48,2215.44
2016-09-26 00:00:00,2215.44,2168.98
2016-09-27 00:00:00,2168.98,2186.24
2016-09-28 00:00:00,2186.24,2174.51
2016-09-29 00:00:00,2174.51,2173.27
2016-09-30 00:00:00,2173.27,2176.53
2016-10-10 00:00:00,2176.53,2189.55
2016-10-11 00:00:00,2189.55,2199.33
2016-10-12 00:00:00,2199.33,2196.11
2016-10-13 00:00:00,2196.11,2200.89
2016-10-14 00:00:00,2200.89,2201.12
2016-10-17 00:00:00,2201.12,2188.86
2016-10-18 00:00:00,2188.86,2215.95
2016-10-19 00:00:00,2215.95,2207.56
2016-10-20 00:00:00,2207.56,2221.07
2016-10-21 00:00:00,2221.07,2216.64
2016-10-24 00:00:00,2216.64,2230.11
2016-10-25 00:00:00,2230.11,2235.74
2016-10-26 00:00:00,2235.74,2230.12
2016-10-27 00:00:00,2230.12,2228.38
2016-10-28 00:00:00,2228.38,2213.93
2016-10-31 00:00:00,2213.93,2211.38
2016-11-01 00:00:00,2211.38,2234.49
2016-11-02 00:00:00,2234.49,2218.08
2016-11-03 00:00:00,2218.08,2249.37
2016-11-04 00:00:00,2249.37,2252.21
2016-11-07 00:00:00,2252.21,2258.52
2016-11-08 00:00:00,2258.52,2267.33
2016-11-09 00:00:00,2267.33,2251.61
2016-11-10 00:00:00,2251.61,2278.39
2016-11-11 00:00:00,2278.39,2282.37
2016-11-14 00:00:00,2282.37,2301.94
2016-11-15 00:00:00,2301.94,2304.55
2016-11-16 00:00:00,2304.55,2300.24
2016-11-17 00:00:00,2300.24,2291.01
2016-11-18 00:00:00,2291.01,2275.53
2016-11-21 00:00:00,2275.53,2275.12
2016-11-22 00:00:00,2275.12,2292.33
2016-11-23 00:00:00,2292.33,2277.49
2016-11-24 00:00:00,2277.49,2282.8
2016-11-25 00:00:00,2282.8,2299.36
2016-11-28 00:00:00,2299.36,2308.56
2016-11-29 00:00:00,2308.56,2296.3
2016-11-30 00:00:00,2296.3,2281.97
2016-12-01 00:00:00,2281.97,2310.93
2016-12-02 00:00:00,2310.93,2274.76
2016-12-05 00:00:00,2274.76,2236.7
2016-12-06 00:00:00,2236.7,2229.94
2016-12-07 00:00:00,2229.94,2260.22
2016-12-08 00:00:00,2260.22,2247.18
2016-12-09 00:00:00,2247.18,2244.48
2016-12-12 00:00:00,2244.48,2176.45
2016-12-13 00:00:00,2176.45,2190.53
2016-12-14 00:00:00,2190.53,2177.82
2016-12-15 00:00:00,2177.82,2181.13
2016-12-16 00:00:00,2181.13,2191.66
2016-12-19 00:00:00,2191.66,2180.13
2016-12-20 00:00:00,2180.13,2174.8
2016-12-21 00:00:00,2174.8,2196.65
2016-12-22 00:00:00,2196.65,2198.21
2016-12-23 00:00:00,2198.21,2169.72
2016-12-26 00:00:00,2169.72,2174.49
2016-12-27 00:00:00,2174.49,2174.03
2016-12-28 00:00:00,2174.03,2161.82
2016-12-29 00:00:00,2161.82,2156.47
2016-12-30 00:00:00,2156.47,2167.45
2017-01-03 00:00:00,2167.45,2189.08
2017-01-04 00:00:00,2189.08,2212.71
2017-01-05 00:00:00,2212.71,2213.6
2017-01-06 00:00:00,2213.6,2223.17
2017-01-09 00:00:00,2223.17,2227.53
2017-01-10 00:00:00,2227.53,2213.66
2017-01-11 00:00:00,2213.66,2188.45
2017-01-12 00:00:00,2188.45,2174.25
2017-01-13 00:00:00,2174.25,2153.6
