date,open,close
2016-08-11 00:00:00,6600.86,6516.86
2016-08-12 00:00:00,6516.86,6818.13
2016-08-15 00:00:00,6818.13,7133.78
2016-08-16 00:00:00,7133.78,7182.7
2016-08-17 00:00:00,7182.7,7086.15
2016-08-18 00:00:00,7086.15,7228.68
2016-08-19 00:00:00,7228.68,7153.73
2016-08-22 00:00:00,7153.73,7094.52
2016-08-23 00:00:00,7094.52,7057.16
2016-08-24 00:00:00,7057.16,7004.08
2016-08-25 00:00:00,7004.08,6886.58
2016-08-26 00:00:00,6886.58,6865.84
2016-08-29 00:00:00,6865.84,6901.2
2016-08-30 00:00:00,6901.2,6871.3
2016-08-31 00:00:00,6871.3,7014.17
2016-09-01 00:00:00,7014.17,6826.52
2016-09-02 00:00:00,6826.52,6839.97
2016-09-05 00:00:00,6839.97,6824.84
2016-09-06 00:00:00,6824.84,6870.0
2016-09-07 00:00:00,6870.0,6863.24
2016-09-08 00:00:00,6863.24,6876.6
2016-09-09 00:00:00,6876.6,6807.39
2016-09-12 00:00:00,6807.39,6733.86
2016-09-13 00:00:00,6733.86,6771.28
2016-09-14 00:00:00,6771.28,6752.79
2016-09-19 00:00:00,6752.79,6809.07
2016-09-20 00:00:00,6809.07,6827.6
2016-09-21 00:00:00,6827.6,6879.41
2016-09-22 00:00:00,6879.41,7040.52
2016-09-23 00:00:00,7040.52,6932.53
2016-09-26 00:00:00,6932.53,6806.82
2016-09-27 00:00:00,6806.82,6928.45
2016-09-28 00:00:00,6928.45,6907.39
2016-09-29 00:00:00,6907.39,6922.52
2016-09-30 00:00:00,6922.52,6955.23
2016-10-10 00:00:00,6955.23,6844.09
2016-10-11 00:00:00,6844.09,6898.72
2016-10-12 00:00:00,6898.72,6909.14
2016-10-13 00:00:00,6909.14,6923.21
2016-10-14 00:00:00,6923.21,6918.05
2016-10-17 00:00:00,6918.05,6845.38
2016-10-18 00:00:00,6845.38,6908.59
2016-10-19 00:00:00,6908.59,6906.7
2016-10-20 00:00:00,6906.7,6917.07
